date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:46:24	12481/12481	------	200	untouched ('OK')	text/html	date:Sat,%2001%20Feb%202014%2008:45:21%20GMT	http://www.terathon.com/wiki/index.php/Editor_Plugin_Tutorial	D:/downloads/C4/C4wiki/www.terathon.com/wiki/index.php/Editor_Plugin_Tutorial.html	(from http://www.terathon.com/wiki/index.php/Main_Page)
12:46:24	57560/57560	------	200	untouched ('OK')	text/html	date:Sat,%2001%20Feb%202014%2008:45:21%20GMT	http://www.terathon.com/wiki/index.php/Creating_A_Skinned_Mesh_Manually	D:/downloads/C4/C4wiki/www.terathon.com/wiki/index.php/Creating_A_Skinned_Mesh_Manually.html	(from http://www.terathon.com/wiki/index.php/Main_Page)
12:46:25	22648/22648	------	200	untouched ('OK')	text/html	date:Thu,%2013%20Mar%202014%2007:08:34%20GMT	http://www.terathon.com/wiki/index.php/Creating_A_Logfile-Class	D:/downloads/C4/C4wiki/www.terathon.com/wiki/index.php/Creating_A_Logfile-Class.html	(from http://www.terathon.com/wiki/index.php/Main_Page)
12:46:25	194314/194314	------	200	untouched ('OK')	text/html	date:Sat,%2001%20Feb%202014%2008:45:21%20GMT	http://www.terathon.com/wiki/index.php/A_Sample_Inventory_Window	D:/downloads/C4/C4wiki/www.terathon.com/wiki/index.php/A_Sample_Inventory_Window.html	(from http://www.terathon.com/wiki/index.php/Main_Page)
12:46:25	24657/24657	------	200	untouched ('OK')	text/html	date:Sat,%2001%20Feb%202014%2008:45:21%20GMT	http://www.terathon.com/wiki/index.php/Displaying_a_Splash_Screen	D:/downloads/C4/C4wiki/www.terathon.com/wiki/index.php/Displaying_a_Splash_Screen.html	(from http://www.terathon.com/wiki/index.php/Main_Page)
12:46:25	13963/13963	------	200	untouched ('OK')	text/html	date:Sat,%2001%20Feb%202014%2008:45:21%20GMT	http://www.terathon.com/wiki/index.php/Pong_Series	D:/downloads/C4/C4wiki/www.terathon.com/wiki/index.php/Pong_Series.html	(from http://www.terathon.com/wiki/index.php/Main_Page)
12:46:25	12134/12134	------	200	untouched ('OK')	text/html	date:Sat,%2001%20Feb%202014%2008:45:21%20GMT	http://www.terathon.com/wiki/index.php/Beginner_Game_Tutorials	D:/downloads/C4/C4wiki/www.terathon.com/wiki/index.php/Beginner_Game_Tutorials.html	(from http://www.terathon.com/wiki/index.php/Main_Page)
12:46:25	9267/9267	------	200	untouched ('OK')	text/html	date:Thu,%2013%20Mar%202014%2009:02:44%20GMT	http://www.terathon.com/wiki/index.php/Tips_and_Tricks	D:/downloads/C4/C4wiki/www.terathon.com/wiki/index.php/Tips_and_Tricks.html	(from http://www.terathon.com/wiki/index.php/Main_Page)
12:46:25	14702/14702	------	200	untouched ('OK')	text/html	date:Sat,%2001%20Feb%202014%2008:45:21%20GMT	http://www.terathon.com/wiki/index.php/Video_Tutorials	D:/downloads/C4/C4wiki/www.terathon.com/wiki/index.php/Video_Tutorials.html	(from http://www.terathon.com/wiki/index.php/Main_Page)
12:46:25	9374/9374	------	200	untouched ('OK')	text/html	date:Thu,%2013%20Mar%202014%2008:57:41%20GMT	http://www.terathon.com/wiki/index.php/Geometry_Tips_and_Tricks	D:/downloads/C4/C4wiki/www.terathon.com/wiki/index.php/Geometry_Tips_and_Tricks.html	(from http://www.terathon.com/wiki/index.php/Main_Page)
12:46:25	19674/19674	------	200	untouched ('OK')	text/html	date:Sat,%2001%20Feb%202014%2008:45:21%20GMT	http://www.terathon.com/wiki/index.php/Creating_Levels_of_Detail	D:/downloads/C4/C4wiki/www.terathon.com/wiki/index.php/Creating_Levels_of_Detail.html	(from http://www.terathon.com/wiki/index.php/Main_Page)
12:46:25	13462/13462	------	200	untouched ('OK')	text/html	date:Sat,%2001%20Feb%202014%2008:45:21%20GMT	http://www.terathon.com/wiki/index.php/Importing_a_mesh_with_multiple_textures_from_Blender	D:/downloads/C4/C4wiki/www.terathon.com/wiki/index.php/Importing_a_mesh_with_multiple_textures_from_Blender.html	(from http://www.terathon.com/wiki/index.php/Main_Page)
12:46:25	39084/39084	------	200	untouched ('OK')	text/html	date:Sat,%2001%20Feb%202014%2008:45:21%20GMT	http://www.terathon.com/wiki/index.php/Importing_COLLADA_models	D:/downloads/C4/C4wiki/www.terathon.com/wiki/index.php/Importing_COLLADA_models.html	(from http://www.terathon.com/wiki/index.php/Main_Page)
12:46:25	15846/15846	------	200	untouched ('OK')	text/html	date:Sat,%2001%20Feb%202014%2008:45:21%20GMT	http://www.terathon.com/wiki/index.php/Drawing_Custom_Geometry	D:/downloads/C4/C4wiki/www.terathon.com/wiki/index.php/Drawing_Custom_Geometry.html	(from http://www.terathon.com/wiki/index.php/Main_Page)
12:46:25	14854/14854	------	200	untouched ('OK')	text/html	date:Sat,%2001%20Feb%202014%2008:45:21%20GMT	http://www.terathon.com/wiki/index.php/Incrementing_Number_Trigger	D:/downloads/C4/C4wiki/www.terathon.com/wiki/index.php/Incrementing_Number_Trigger.html	(from http://www.terathon.com/wiki/index.php/Main_Page)
12:46:25	15942/15942	------	200	untouched ('OK')	text/html	date:Sat,%2001%20Feb%202014%2008:45:21%20GMT	http://www.terathon.com/wiki/index.php/Casino_Machine_using_a_panel_and_Graphical_Scripting	D:/downloads/C4/C4wiki/www.terathon.com/wiki/index.php/Casino_Machine_using_a_panel_and_Graphical_Scripting.html	(from http://www.terathon.com/wiki/index.php/Main_Page)
12:46:25	20434/20434	------	200	untouched ('OK')	text/html	date:Sat,%2001%20Feb%202014%2008:45:21%20GMT	http://www.terathon.com/wiki/index.php/Creating_A_Texture_In_Memory	D:/downloads/C4/C4wiki/www.terathon.com/wiki/index.php/Creating_A_Texture_In_Memory.html	(from http://www.terathon.com/wiki/index.php/Main_Page)
12:46:25	32464/32464	------	200	untouched ('OK')	text/html	date:Sat,%2001%20Feb%202014%2008:45:21%20GMT	http://www.terathon.com/wiki/index.php/Building_a_Fresnel_shader	D:/downloads/C4/C4wiki/www.terathon.com/wiki/index.php/Building_a_Fresnel_shader.html	(from http://www.terathon.com/wiki/index.php/Main_Page)
12:46:25	14695/14695	------	200	untouched ('OK')	text/html	date:Sat,%2001%20Feb%202014%2008:45:21%20GMT	http://www.terathon.com/wiki/index.php/Caustics_Shader	D:/downloads/C4/C4wiki/www.terathon.com/wiki/index.php/Caustics_Shader.html	(from http://www.terathon.com/wiki/index.php/Main_Page)
12:46:25	10999/10999	------	200	untouched ('OK')	text/html	date:Sat,%2001%20Feb%202014%2008:45:21%20GMT	http://www.terathon.com/wiki/index.php/Cel_Shader	D:/downloads/C4/C4wiki/www.terathon.com/wiki/index.php/Cel_Shader.html	(from http://www.terathon.com/wiki/index.php/Main_Page)
12:46:25	13380/13380	------	200	untouched ('OK')	text/html	date:Sat,%2001%20Feb%202014%2008:45:21%20GMT	http://www.terathon.com/wiki/index.php/Eye_Shader	D:/downloads/C4/C4wiki/www.terathon.com/wiki/index.php/Eye_Shader.html	(from http://www.terathon.com/wiki/index.php/Main_Page)
12:46:25	11808/11808	------	200	untouched ('OK')	text/html	date:Sat,%2001%20Feb%202014%2008:45:21%20GMT	http://www.terathon.com/wiki/index.php/Category:Shader_Library	D:/downloads/C4/C4wiki/www.terathon.com/wiki/index.php/Category_Shader_Library.html	(from http://www.terathon.com/wiki/index.php/Main_Page)
12:46:25	20764/20764	------	200	untouched ('OK')	text/html	date:Sat,%2001%20Feb%202014%2008:45:21%20GMT	http://www.terathon.com/wiki/index.php/Making_a_Texture_Using_MapZone	D:/downloads/C4/C4wiki/www.terathon.com/wiki/index.php/Making_a_Texture_Using_MapZone.html	(from http://www.terathon.com/wiki/index.php/Main_Page)
12:46:25	17160/17160	------	200	untouched ('OK')	text/html	date:Sat,%2001%20Feb%202014%2008:45:21%20GMT	http://www.terathon.com/wiki/index.php/Making_a_Texture_Using_MapZone-Fun_with_Specular	D:/downloads/C4/C4wiki/www.terathon.com/wiki/index.php/Making_a_Texture_Using_MapZone-Fun_with_Specular.html	(from http://www.terathon.com/wiki/index.php/Main_Page)
12:46:25	20365/20365	------	200	untouched ('OK')	text/html	date:Sat,%2001%20Feb%202014%2008:45:21%20GMT	http://www.terathon.com/wiki/index.php/Making_a_Texture_from_Scratch	D:/downloads/C4/C4wiki/www.terathon.com/wiki/index.php/Making_a_Texture_from_Scratch.html	(from http://www.terathon.com/wiki/index.php/Main_Page)
12:46:25	19024/19024	------	200	untouched ('OK')	text/html	date:Sat,%2001%20Feb%202014%2008:45:21%20GMT	http://www.terathon.com/wiki/index.php/Making_a_Skybox_Using_Terragen	D:/downloads/C4/C4wiki/www.terathon.com/wiki/index.php/Making_a_Skybox_Using_Terragen.html	(from http://www.terathon.com/wiki/index.php/Main_Page)
12:46:25	18582/18582	------	200	untouched ('OK')	text/html	date:Sat,%2001%20Feb%202014%2008:45:21%20GMT	http://www.terathon.com/wiki/index.php/Making_a_Skybox_Using_Bryce	D:/downloads/C4/C4wiki/www.terathon.com/wiki/index.php/Making_a_Skybox_Using_Bryce.html	(from http://www.terathon.com/wiki/index.php/Main_Page)
12:46:25	11216/11216	------	200	untouched ('OK')	text/html	date:Sat,%2001%20Feb%202014%2008:45:21%20GMT	http://www.terathon.com/wiki/index.php/Photoshop_Template_for_Crosshair_HUD	D:/downloads/C4/C4wiki/www.terathon.com/wiki/index.php/Photoshop_Template_for_Crosshair_HUD.html	(from http://www.terathon.com/wiki/index.php/Main_Page)
12:46:25	10941/10941	------	200	untouched ('OK')	text/html	date:Sat,%2001%20Feb%202014%2008:45:21%20GMT	http://www.terathon.com/wiki/index.php/Photoshop_Template_for_Cube_Maps	D:/downloads/C4/C4wiki/www.terathon.com/wiki/index.php/Photoshop_Template_for_Cube_Maps.html	(from http://www.terathon.com/wiki/index.php/Main_Page)
12:46:25	11422/11422	------	200	untouched ('OK')	text/html	date:Sat,%2001%20Feb%202014%2008:45:21%20GMT	http://www.terathon.com/wiki/index.php/Previewing_the_GUI_skins_in_Photoshop	D:/downloads/C4/C4wiki/www.terathon.com/wiki/index.php/Previewing_the_GUI_skins_in_Photoshop.html	(from http://www.terathon.com/wiki/index.php/Main_Page)
12:46:25	49794/49794	------	200	untouched ('OK')	text/html	date:Sat,%2001%20Feb%202014%2008:45:21%20GMT	http://www.terathon.com/wiki/index.php/Generic_Particle_System	D:/downloads/C4/C4wiki/www.terathon.com/wiki/index.php/Generic_Particle_System.html	(from http://www.terathon.com/wiki/index.php/Main_Page)
12:46:25	10596/10596	------	200	untouched ('OK')	text/html	date:Sat,%2001%20Feb%202014%2008:45:21%20GMT	http://www.terathon.com/wiki/index.php/Packing_and_Unpacking_Object_References	D:/downloads/C4/C4wiki/www.terathon.com/wiki/index.php/Packing_and_Unpacking_Object_References.html	(from http://www.terathon.com/wiki/index.php/Main_Page)
12:46:25	12365/12365	------	200	untouched ('OK')	text/html	date:Sat,%2001%20Feb%202014%2008:45:21%20GMT	http://www.terathon.com/wiki/index.php/Networking_Concepts	D:/downloads/C4/C4wiki/www.terathon.com/wiki/index.php/Networking_Concepts.html	(from http://www.terathon.com/wiki/index.php/Main_Page)
12:46:25	47568/47568	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Jan%202015%2005:06:53%20GMT	http://www.terathon.com/wiki/index.php/Basic_Network_Tutorial	D:/downloads/C4/C4wiki/www.terathon.com/wiki/index.php/Basic_Network_Tutorial.html	(from http://www.terathon.com/wiki/index.php/Main_Page)
12:46:25	46868/46868	------	200	untouched ('OK')	text/html	date:Sat,%2001%20Feb%202014%2008:45:21%20GMT	http://www.terathon.com/wiki/index.php/SimpleChar_Multiplayer	D:/downloads/C4/C4wiki/www.terathon.com/wiki/index.php/SimpleChar_Multiplayer.html	(from http://www.terathon.com/wiki/index.php/Main_Page)
12:46:25	11881/11881	------	200	untouched ('OK')	text/html	date:Sat,%2001%20Feb%202014%2008:45:21%20GMT	http://www.terathon.com/wiki/index.php/Using_the_PhysX_Integration	D:/downloads/C4/C4wiki/www.terathon.com/wiki/index.php/Using_the_PhysX_Integration.html	(from http://www.terathon.com/wiki/index.php/Main_Page)
12:46:25	21427/21427	------	200	untouched ('OK')	text/html	date:Sat,%2001%20Feb%202014%2008:45:21%20GMT	http://www.terathon.com/wiki/index.php/Creating_a_basic_PhysX_level_in_the_World_Editor	D:/downloads/C4/C4wiki/www.terathon.com/wiki/index.php/Creating_a_basic_PhysX_level_in_the_World_Editor.html	(from http://www.terathon.com/wiki/index.php/Main_Page)
12:46:25	63359/63359	------	200	untouched ('OK')	text/html	date:Sat,%2001%20Feb%202014%2008:45:21%20GMT	http://www.terathon.com/wiki/index.php/Integrating_the_Newton_Dynamics_Engine	D:/downloads/C4/C4wiki/www.terathon.com/wiki/index.php/Integrating_the_Newton_Dynamics_Engine.html	(from http://www.terathon.com/wiki/index.php/Main_Page)
12:46:25	12962/12962	------	200	untouched ('OK')	text/html	date:Sun,%2031%20Aug%202014%2020:39:49%20GMT	http://www.terathon.com/wiki/index.php/Useful_Forum_Posts	D:/downloads/C4/C4wiki/www.terathon.com/wiki/index.php/Useful_Forum_Posts.html	(from http://www.terathon.com/wiki/index.php/Main_Page)
12:46:25	10444/10444	------	200	untouched ('OK')	text/html	date:Sat,%2001%20Feb%202014%2008:45:21%20GMT	http://www.terathon.com/wiki/index.php/Tutorial_creation_tips	D:/downloads/C4/C4wiki/www.terathon.com/wiki/index.php/Tutorial_creation_tips.html	(from http://www.terathon.com/wiki/index.php/Main_Page)
12:46:25	10500/10500	------	200	untouched ('OK')	text/html	date:Thu,%2018%20Dec%202014%2022:06:10%20GMT	http://www.terathon.com/wiki/index.php/Tips_%26_Tricks	D:/downloads/C4/C4wiki/www.terathon.com/wiki/index.php/Tips_&_Tricks.html	(from http://www.terathon.com/wiki/index.php/Main_Page)
12:46:25	14787/14787	------	200	untouched ('OK')	text/html	date:Sat,%2001%20Feb%202014%2008:45:21%20GMT	http://www.terathon.com/wiki/index.php/Playing_streaming_ogg_music	D:/downloads/C4/C4wiki/www.terathon.com/wiki/index.php/Playing_streaming_ogg_music.html	(from http://www.terathon.com/wiki/index.php/Main_Page)
12:46:25	12465/12465	------	200	untouched ('OK')	text/html	date:Sat,%2001%20Feb%202014%2008:45:21%20GMT	http://www.terathon.com/wiki/index.php/Symbolink_Links_On_A_Network	D:/downloads/C4/C4wiki/www.terathon.com/wiki/index.php/Symbolink_Links_On_A_Network.html	(from http://www.terathon.com/wiki/index.php/Main_Page)
12:46:25	20105/20105	------	200	untouched ('OK')	text/html	date:Sat,%2001%20Feb%202014%2008:45:21%20GMT	http://www.terathon.com/wiki/index.php/Indie_Developer_Resources_List	D:/downloads/C4/C4wiki/www.terathon.com/wiki/index.php/Indie_Developer_Resources_List.html	(from http://www.terathon.com/wiki/index.php/Main_Page)
12:46:25	9290/9290	------	200	untouched ('OK')	text/html	date:Fri,%2024%20Oct%202014%2020:30:14%20GMT	http://www.terathon.com/wiki/index.php/User_created_tools	D:/downloads/C4/C4wiki/www.terathon.com/wiki/index.php/User_created_tools.html	(from http://www.terathon.com/wiki/index.php/Main_Page)
12:46:25	13916/13916	------	200	untouched ('')	image/png	etag:%228ea048-365c-4f1544dd20900%22	http://www.terathon.com/image/wikilogo.png	D:/downloads/C4/C4wiki/www.terathon.com/image/wikilogo.png	(from http://www.terathon.com/wiki/index.php/Main_Page)
12:46:25	77841/77841	------	200	untouched ('OK')	text/html	date:Mon,%2019%20Jan%202015%2006:45:01%20GMT	http://www.terathon.com/wiki/index.php/Special:AllPages	D:/downloads/C4/C4wiki/www.terathon.com/wiki/index.php/Special_AllPages.html	(from http://www.terathon.com/wiki/index.php/Main_Page)
12:46:25	14615/14615	------	200	untouched ('OK')	text/html	date:Sat,%2010%20Jan%202015%2023:36:16%20GMT	http://www.terathon.com/wiki/index.php/Sandbox	D:/downloads/C4/C4wiki/www.terathon.com/wiki/index.php/Sandbox.html	(from http://www.terathon.com/wiki/index.php/Main_Page)
12:46:25	9311/9311	------	200	untouched ('OK')	text/html	date:Mon,%2019%20Jan%202015%2006:45:03%20GMT	http://www.terathon.com/wiki/index.php/Special:WhatLinksHere/Main_Page	D:/downloads/C4/C4wiki/www.terathon.com/wiki/index.php/Special_WhatLinksHere/Main_Page.html	(from http://www.terathon.com/wiki/index.php/Main_Page)
12:46:25	49770/49770	------	200	untouched ('OK')	text/html	date:Mon,%2019%20Jan%202015%2006:45:04%20GMT	http://www.terathon.com/wiki/index.php/Special:RecentChangesLinked/Main_Page	D:/downloads/C4/C4wiki/www.terathon.com/wiki/index.php/Special_RecentChangesLinked/Main_Page.html	(from http://www.terathon.com/wiki/index.php/Main_Page)
12:46:25	7614/7614	------	200	untouched ('OK')	text/html	date:Mon,%2019%20Jan%202015%2006:45:05%20GMT	http://www.terathon.com/wiki/index.php/Special:Upload	D:/downloads/C4/C4wiki/www.terathon.com/wiki/index.php/Special_Upload.html	(from http://www.terathon.com/wiki/index.php/Main_Page)
12:46:25	16550/16550	------	200	untouched ('OK')	text/html	date:Mon,%2019%20Jan%202015%2006:45:06%20GMT	http://www.terathon.com/wiki/index.php/Special:SpecialPages	D:/downloads/C4/C4wiki/www.terathon.com/wiki/index.php/Special_SpecialPages.html	(from http://www.terathon.com/wiki/index.php/Main_Page)
12:46:25	1933/1933	------	200	untouched ('')	image/png	etag:%228f0f3f-78d-46c88f6b12840%22	http://www.terathon.com/wiki/skins/common/images/poweredby_mediawiki_88x31.png	D:/downloads/C4/C4wiki/www.terathon.com/wiki/skins/common/images/poweredby_mediawiki_88x31.png	(from http://www.terathon.com/wiki/index.php/Main_Page)
12:46:25	8830/8830	------	200	untouched ('OK')	text/html	date:Mon,%2019%20Jan%202015%2006:45:07%20GMT	http://www.terathon.com/wiki/index.php/C4_Engine_Wiki:Privacy_policy	D:/downloads/C4/C4wiki/www.terathon.com/wiki/index.php/C4_Engine_Wiki_Privacy_policy.html	(from http://www.terathon.com/wiki/index.php/Main_Page)
12:46:25	9537/9537	------	200	untouched ('OK')	text/html	date:Sat,%2001%20Feb%202014%2008:45:21%20GMT	http://www.terathon.com/wiki/index.php/C4_Engine_Wiki:About	D:/downloads/C4/C4wiki/www.terathon.com/wiki/index.php/C4_Engine_Wiki_About.html	(from http://www.terathon.com/wiki/index.php/Main_Page)
12:46:25	8898/8898	------	200	untouched ('OK')	text/html	date:Mon,%2019%20Jan%202015%2006:45:09%20GMT	http://www.terathon.com/wiki/index.php/C4_Engine_Wiki:General_disclaimer	D:/downloads/C4/C4wiki/www.terathon.com/wiki/index.php/C4_Engine_Wiki_General_disclaimer.html	(from http://www.terathon.com/wiki/index.php/Main_Page)
12:46:25	7881/7881	------	200	untouched ('')	image/jpeg	etag:%228f0f76-1ec9-46c88fa07a640%22	http://www.terathon.com/wiki/skins/monobook/headbg.jpg	D:/downloads/C4/C4wiki/www.terathon.com/wiki/skins/monobook/headbg.jpg	(from http://www.terathon.com/wiki/skins/monobook/main.css?164)
12:46:25	50/50	------	200	untouched ('')	image/gif	etag:%228f0f71-32-46c88f9bb5b00%22	http://www.terathon.com/wiki/skins/monobook/bullet.gif	D:/downloads/C4/C4wiki/www.terathon.com/wiki/skins/monobook/bullet.gif	(from http://www.terathon.com/wiki/skins/monobook/main.css?164)
12:46:25	165/165	------	200	untouched ('')	image/png	etag:%228f0f74-a5-46c88f9e921c0%22	http://www.terathon.com/wiki/skins/monobook/external.png	D:/downloads/C4/C4wiki/www.terathon.com/wiki/skins/monobook/external.png	(from http://www.terathon.com/wiki/skins/monobook/main.css?164)
12:46:25	918/918	------	200	untouched ('')	image/gif	etag:%228f0f7e-396-46c88fa727600%22	http://www.terathon.com/wiki/skins/monobook/lock_icon.gif	D:/downloads/C4/C4wiki/www.terathon.com/wiki/skins/monobook/lock_icon.gif	(from http://www.terathon.com/wiki/skins/monobook/main.css?164)
12:46:25	918/918	------	200	untouched ('')	image/gif	etag:%228f0f80-396-46c88fa90fa80%22	http://www.terathon.com/wiki/skins/monobook/mail_icon.gif	D:/downloads/C4/C4wiki/www.terathon.com/wiki/skins/monobook/mail_icon.gif	(from http://www.terathon.com/wiki/skins/monobook/main.css?164)
12:46:25	297/297	------	200	untouched ('')	image/png	etag:%228f0f82-129-46c88fabec140%22	http://www.terathon.com/wiki/skins/monobook/news_icon.png	D:/downloads/C4/C4wiki/www.terathon.com/wiki/skins/monobook/news_icon.png	(from http://www.terathon.com/wiki/skins/monobook/main.css?164)
